"Ind1","Ind2","k0_hat","k1_hat","k2_hat","pi_HAT","nbSNP","Band_ind1","Site_ind1","Type_ind1","FamilyID_ind1","Nest_ind1","Brood_ind1","clutch_id_ind1","Band_ind2","Site_ind2","Type_ind2","FamilyID_ind2","Nest_ind2","Brood_ind2","clutch_id_ind2"
"CO_57556","CO_82916",0.983,0.015,0.002,0.009,57325,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57556","CO_97370",0.994,0.006,0,0.003,68690,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57556","CO_97347",0.993,0.005,0.001,0.004,65143,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57556","CO_97385",0.991,0.009,0,0.005,62913,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57556","CO_97596",0.992,0.007,0,0.004,61223,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57556","CO_57550",0.991,0.008,0.001,0.005,61231,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2850-57550","Cathys","mom","Cathys-03",NA,NA,NA
"CO_57556","CO_57551",0.993,0.007,0,0.004,62308,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2850-57551","Struthers","mom","Struthers-20",NA,NA,NA
"CO_57556","CO_57614",0.995,0.005,0,0.003,63288,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2850-57614","Blue Cloud","dad","BlueCloud-14",NA,NA,NA
"CO_57556","CO_97548",0.991,0.008,0.001,0.005,66929,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2640-97548","Blue Cloud","dad","BlueCloud-18",NA,NA,NA
"CO_57556","CO_57609",0.99,0.009,0,0.005,59373,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
"CO_57556","CO_57518",0.994,0.003,0.003,0.005,61111,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2850-57518","Make Believe","dad","MakeBelieve-69",NA,NA,NA
"CO_57556","CO_57701",0.995,0.004,0.001,0.003,57849,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2850-57701","Schaaps","dad","Schaaps-110",NA,NA,NA
"CO_57556","CO_57633",0.983,0.016,0.001,0.009,63886,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2850-57633","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57556","CO_57620",0.987,0.012,0.001,0.007,62950,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2850-57620","Jims","dad","Jims-01",NA,NA,NA
"CO_57556","CO_57552",0.993,0.006,0.001,0.004,66634,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2850-57552","Struthers","dad","Struthers-20",NA,NA,NA
"CO_57558","CO_57565",0.982,0.005,0.013,0.015,62906,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA
"CO_57556","CO_57557",0.99,0.009,0.001,0.005,61529,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2850-57557","Cooks","dad","Cooks-24",NA,NA,NA
"CO_57558","CO_57608",0.99,0.01,0,0.005,64489,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57608","Urban Farm Girlz","mom","UrbanFarm-02",NA,NA,NA
"CO_57558","CO_57615",0.983,0.013,0.004,0.01,58232,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57615","Urban Farm Girlz","dad","UrbanFarm-02",NA,NA,NA
"CO_57558","CO_57612",0.986,0.013,0.001,0.007,64279,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57612","Blue Cloud","mom","BlueCloud-09",NA,NA,NA
"CO_57556","CO_57607",0.99,0.01,0,0.005,67494,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57556","CO_57636",0.989,0.011,0,0.006,61497,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57556","CO_21085",0.982,0.017,0.001,0.009,60329,"2850-57556","Schaaps","mom","Schaaps-80",NA,NA,NA,"2350-21085","Make Believe","dad","MakeBelieve-20",NA,NA,NA
"CO_57558","CO_57610",0.987,0.012,0.001,0.007,46586,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57610","Blue Cloud","mom","BlueCloud-14",NA,NA,NA
"CO_57558","CO_57599",0.978,0.013,0.009,0.016,59193,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA
"CO_57558","CO_57602",0.989,0.009,0.002,0.006,63521,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57602","Cooks","dad","Cooks-18",NA,NA,NA
"CO_57558","CO_57603",0.985,0.014,0.001,0.008,58237,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57603","Schaaps","mom","Schaaps-54",NA,NA,NA
"CO_57558","CO_57624",0.98,0.014,0.006,0.013,61072,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57624","Urban Farm Girlz","dad","UrbanFarm-04",NA,NA,NA
"CO_57558","CO_57836",0.989,0.005,0.005,0.008,63187,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA
"CO_57558","CO_57628",0.976,0.014,0.01,0.017,59736,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57628","Alishas","dad","none",NA,NA,NA
"CO_57558","CO_57619",0.984,0.014,0.001,0.009,63028,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57619","Reinarz","dad","Reinarz-01",NA,NA,NA
"CO_57558","CO_57625",0.973,0.021,0.006,0.016,59646,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57625","Alishas","dad","none",NA,NA,NA
"CO_57558","CO_57630",0.972,0.02,0.009,0.018,57231,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57630","Alishas","dad","none",NA,NA,NA
"CO_57558","CO_57901",0.984,0.011,0.005,0.01,54293,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA
"CO_57558","CO_57631",0.981,0.016,0.003,0.011,55690,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57631","Alishas","dad","none",NA,NA,NA
"CO_57558","CO_82916",0.97,0.022,0.007,0.018,55213,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57558","CO_57853",0.99,0.01,0,0.005,53933,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA
"CO_57558","CO_57912",0.971,0.02,0.009,0.019,59994,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57912","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57558","CO_63488",0.986,0.007,0.006,0.01,62911,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2510-63488","Make Believe","dad","MakeBelieve-17",NA,NA,NA
"CO_57558","CO_57916",0.977,0.021,0.002,0.013,55407,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57916","Alishas","dad","none",NA,NA,NA
"CO_57558","CO_57917",0.973,0.025,0.002,0.014,52483,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57917","Alishas","dad","none",NA,NA,NA
"CO_57558","CO_57915",0.977,0.023,0.001,0.012,53401,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57915","Alishas","dad","none",NA,NA,NA
"CO_57558","CO_97385",0.986,0.007,0.007,0.01,60492,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57558","CO_97370",0.992,0.007,0,0.004,65942,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57558","CO_97596",0.986,0.013,0.001,0.007,58991,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57558","CO_97347",0.99,0.01,0,0.005,62725,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57558","CO_57551",0.995,0.002,0.003,0.004,59937,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57551","Struthers","mom","Struthers-20",NA,NA,NA
"CO_57558","CO_57550",0.991,0.005,0.004,0.006,58879,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57550","Cathys","mom","Cathys-03",NA,NA,NA
"CO_57558","CO_57614",0.984,0.014,0.002,0.009,60941,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57614","Blue Cloud","dad","BlueCloud-14",NA,NA,NA
"CO_57558","CO_57633",0.974,0.01,0.016,0.021,61343,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57633","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57558","CO_57620",0.974,0.023,0.003,0.014,60618,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57620","Jims","dad","Jims-01",NA,NA,NA
"CO_57558","CO_21085",0.984,0.014,0.002,0.009,58032,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2350-21085","Make Believe","dad","MakeBelieve-20",NA,NA,NA
"CO_57558","CO_57609",0.991,0.009,0,0.005,57103,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
"CO_57558","CO_57518",0.982,0.017,0.001,0.01,58759,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57518","Make Believe","dad","MakeBelieve-69",NA,NA,NA
"CO_57558","CO_97548",0.986,0.013,0.001,0.008,64416,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2640-97548","Blue Cloud","dad","BlueCloud-18",NA,NA,NA
"CO_57558","CO_57557",0.988,0.01,0.002,0.007,59177,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57557","Cooks","dad","Cooks-24",NA,NA,NA
"CO_57558","CO_57552",0.99,0.008,0.002,0.006,64119,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57552","Struthers","dad","Struthers-20",NA,NA,NA
"CO_57558","CO_57636",0.976,0.015,0.009,0.017,59128,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57565","CO_57602",0.992,0.008,0,0.004,64330,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57602","Cooks","dad","Cooks-18",NA,NA,NA
"CO_57565","CO_57612",0.989,0.01,0.001,0.006,65059,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57612","Blue Cloud","mom","BlueCloud-09",NA,NA,NA
"CO_57565","CO_57603",0.988,0.012,0,0.006,59046,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57603","Schaaps","mom","Schaaps-54",NA,NA,NA
"CO_57558","CO_57607",0.984,0.015,0.001,0.008,64982,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57558","CO_57701",0.993,0.007,0,0.003,55681,"2850-57558","Cooks","mom","Cooks-31",NA,NA,NA,"2850-57701","Schaaps","dad","Schaaps-110",NA,NA,NA
"CO_57565","CO_57608",0.99,0.01,0,0.005,65344,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57608","Urban Farm Girlz","mom","UrbanFarm-02",NA,NA,NA
"CO_57565","CO_57610",0.981,0.015,0.004,0.012,47179,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57610","Blue Cloud","mom","BlueCloud-14",NA,NA,NA
"CO_57565","CO_57624",0.981,0.018,0.001,0.01,61832,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57624","Urban Farm Girlz","dad","UrbanFarm-04",NA,NA,NA
"CO_57565","CO_57628",0.99,0.009,0.001,0.005,60583,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57628","Alishas","dad","none",NA,NA,NA
"CO_57565","CO_57631",0.967,0.024,0.009,0.021,56420,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57631","Alishas","dad","none",NA,NA,NA
"CO_57565","CO_57599",0.984,0.015,0,0.008,59984,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA
"CO_57565","CO_57619",0.976,0.017,0.007,0.015,63919,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57619","Reinarz","dad","Reinarz-01",NA,NA,NA
"CO_57565","CO_57630",0.989,0.01,0.001,0.006,58035,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57630","Alishas","dad","none",NA,NA,NA
"CO_57565","CO_57615",0.988,0.012,0,0.006,58965,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57615","Urban Farm Girlz","dad","UrbanFarm-02",NA,NA,NA
"CO_57565","CO_57625",0.964,0.028,0.008,0.022,60438,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57625","Alishas","dad","none",NA,NA,NA
"CO_57565","CO_57915",0.976,0.022,0.001,0.013,54031,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57915","Alishas","dad","none",NA,NA,NA
"CO_57565","CO_57836",0.99,0.01,0,0.005,64039,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA
"CO_57565","CO_57853",0.982,0.017,0.001,0.009,54583,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA
"CO_57565","CO_57916",0.982,0.018,0,0.009,56079,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57916","Alishas","dad","none",NA,NA,NA
"CO_57565","CO_57917",0.977,0.023,0,0.012,53197,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57917","Alishas","dad","none",NA,NA,NA
"CO_57565","CO_57912",0.984,0.013,0.003,0.009,60724,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57912","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57565","CO_57901",0.989,0.011,0,0.006,55031,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA
"CO_57565","CO_63488",0.994,0.006,0,0.003,63662,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2510-63488","Make Believe","dad","MakeBelieve-17",NA,NA,NA
"CO_57565","CO_82916",0.977,0.022,0.001,0.012,55900,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57565","CO_97347",0.993,0.006,0.001,0.004,63532,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57565","CO_97370",0.994,0.006,0,0.003,66911,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57565","CO_97385",0.984,0.015,0.001,0.008,61288,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57565","CO_97596",0.986,0.014,0,0.007,59702,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57565","CO_57550",0.989,0.01,0.002,0.007,59599,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57550","Cathys","mom","Cathys-03",NA,NA,NA
"CO_57565","CO_57609",0.988,0.012,0,0.006,57852,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
"CO_57565","CO_57614",0.99,0.006,0.004,0.007,61750,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57614","Blue Cloud","dad","BlueCloud-14",NA,NA,NA
"CO_57565","CO_57551",0.993,0.007,0,0.003,60778,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57551","Struthers","mom","Struthers-20",NA,NA,NA
"CO_57565","CO_57557",0.989,0.006,0.006,0.008,59980,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57557","Cooks","dad","Cooks-24",NA,NA,NA
"CO_57565","CO_97548",0.99,0.01,0,0.005,65197,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2640-97548","Blue Cloud","dad","BlueCloud-18",NA,NA,NA
"CO_57565","CO_57620",0.984,0.008,0.008,0.012,61414,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57620","Jims","dad","Jims-01",NA,NA,NA
"CO_57599","CO_57602",0.984,0.005,0.011,0.013,60476,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57602","Cooks","dad","Cooks-18",NA,NA,NA
"CO_57565","CO_57518",0.986,0.009,0.005,0.009,59538,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57518","Make Believe","dad","MakeBelieve-69",NA,NA,NA
"CO_57599","CO_57603",0.988,0.011,0.001,0.006,55571,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57603","Schaaps","mom","Schaaps-54",NA,NA,NA
"CO_57599","CO_57608",0.989,0.009,0.001,0.006,61394,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57608","Urban Farm Girlz","mom","UrbanFarm-02",NA,NA,NA
"CO_57565","CO_57633",0.979,0.02,0.001,0.011,62221,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57633","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57599","CO_57612",0.983,0.014,0.003,0.01,61108,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57612","Blue Cloud","mom","BlueCloud-09",NA,NA,NA
"CO_57565","CO_21085",0.985,0.014,0.001,0.008,58861,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2350-21085","Make Believe","dad","MakeBelieve-20",NA,NA,NA
"CO_57565","CO_57607",0.982,0.017,0.001,0.009,65766,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57599","CO_57615",0.968,0.025,0.007,0.019,55514,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57615","Urban Farm Girlz","dad","UrbanFarm-02",NA,NA,NA
"CO_57565","CO_57636",0.985,0.015,0,0.007,60018,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57599","CO_57610",0.983,0.008,0.009,0.013,44367,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57610","Blue Cloud","mom","BlueCloud-14",NA,NA,NA
"CO_57565","CO_57701",0.993,0.007,0,0.004,56315,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57701","Schaaps","dad","Schaaps-110",NA,NA,NA
"CO_57565","CO_57552",0.992,0.008,0,0.004,64834,"2850-57565","Blue Cloud","dad","BlueCloud-19",NA,NA,NA,"2850-57552","Struthers","dad","Struthers-20",NA,NA,NA
"CO_57599","CO_57624",0.984,0.013,0.003,0.009,58063,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57624","Urban Farm Girlz","dad","UrbanFarm-04",NA,NA,NA
"CO_57599","CO_57619",0.978,0.012,0.01,0.016,60134,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57619","Reinarz","dad","Reinarz-01",NA,NA,NA
"CO_57599","CO_57630",0.974,0.008,0.018,0.022,54611,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57630","Alishas","dad","none",NA,NA,NA
"CO_57599","CO_57625",0.979,0.019,0.002,0.012,56822,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57625","Alishas","dad","none",NA,NA,NA
"CO_57599","CO_57628",0.979,0.008,0.013,0.017,57002,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57628","Alishas","dad","none",NA,NA,NA
"CO_57599","CO_57853",0.986,0.009,0.005,0.01,51292,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57853","Cooks","mom","Cooks-27",NA,NA,NA
"CO_57599","CO_82916",0.976,0.017,0.007,0.015,52582,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2811-82916","Make Believe","dad","MakeBelieve-61",NA,NA,NA
"CO_57599","CO_57917",0.981,0.017,0.002,0.011,50079,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57917","Alishas","dad","none",NA,NA,NA
"CO_57599","CO_57836",0.982,0.011,0.007,0.013,60170,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57836","Make Believe","dad","MakeBelieve-26",NA,NA,NA
"CO_57599","CO_57631",0.98,0.018,0.002,0.011,53016,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57631","Alishas","dad","none",NA,NA,NA
"CO_57599","CO_57916",0.978,0.014,0.008,0.015,52637,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57916","Alishas","dad","none",NA,NA,NA
"CO_57599","CO_57915",0.97,0.016,0.014,0.022,50895,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57915","Alishas","dad","none",NA,NA,NA
"CO_57599","CO_57901",0.986,0.013,0.001,0.007,51735,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57901","Blue Cloud","dad","BlueCloud-09",NA,NA,NA
"CO_57599","CO_57912",0.984,0.015,0,0.008,57159,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57912","Cooks","dad","Cooks-27",NA,NA,NA
"CO_57599","CO_63488",0.991,0.009,0,0.005,59965,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2510-63488","Make Believe","dad","MakeBelieve-17",NA,NA,NA
"CO_57599","CO_97385",0.984,0.016,0,0.008,57692,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2640-97385","Make Believe","mom","MakeBelieve-69",NA,NA,NA
"CO_57599","CO_97596",0.987,0.012,0.001,0.007,56069,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-20",NA,NA,NA
"CO_57599","CO_97370",0.992,0.008,0,0.004,62934,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2640-97370","Cooks","mom","Cooks-23",NA,NA,NA
"CO_57599","CO_97347",0.984,0.015,0,0.008,59725,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2640-97347","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57599","CO_57551",0.994,0.005,0,0.003,57020,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57551","Struthers","mom","Struthers-20",NA,NA,NA
"CO_57599","CO_57614",0.985,0.011,0.004,0.009,58076,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57614","Blue Cloud","dad","BlueCloud-14",NA,NA,NA
"CO_57599","CO_57557",0.984,0.015,0.002,0.009,56290,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57557","Cooks","dad","Cooks-24",NA,NA,NA
"CO_57599","CO_57609",0.986,0.002,0.011,0.012,54404,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-24",NA,NA,NA
"CO_57599","CO_21085",0.976,0.013,0.01,0.017,55293,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2350-21085","Make Believe","dad","MakeBelieve-20",NA,NA,NA
"CO_57599","CO_57550",0.985,0.014,0.002,0.008,56124,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57550","Cathys","mom","Cathys-03",NA,NA,NA
"CO_57599","CO_57518",0.987,0.013,0.001,0.007,55923,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57518","Make Believe","dad","MakeBelieve-69",NA,NA,NA
"CO_57599","CO_97548",0.978,0.014,0.008,0.015,61412,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2640-97548","Blue Cloud","dad","BlueCloud-18",NA,NA,NA
"CO_57599","CO_57552",0.985,0.002,0.013,0.014,60889,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57552","Struthers","dad","Struthers-20",NA,NA,NA
"CO_57599","CO_57636",0.967,0.024,0.009,0.021,56452,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57636","Blue Cloud","dad","none",NA,NA,NA
"CO_57599","CO_57607",0.984,0.015,0.001,0.008,61889,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57607","Schaaps","dad","Schaaps-108",NA,NA,NA
"CO_57602","CO_57608",0.991,0.006,0.004,0.006,65991,"2850-57602","Cooks","dad","Cooks-18",NA,NA,NA,"2850-57608","Urban Farm Girlz","mom","UrbanFarm-02",NA,NA,NA
"CO_57599","CO_57633",0.981,0.013,0.006,0.012,58558,"2850-57599","Cathys","dad","Cathys-02",NA,NA,NA,"2850-57633","Cooks","dad","Cooks-31",NA,NA,NA
"CO_57602","CO_57615",0.991,0.005,0.004,0.007,59551,"2850-57602","Cooks","dad","Cooks-18",NA,NA,NA,"2850-57615","Urban Farm Girlz","dad","UrbanFarm-02",NA,NA,NA
"CO_57602","CO_57610",0.99,0.01,0,0.005,47652,"2850-57602","Cooks","dad","Cooks-18",NA,NA,NA,"2850-57610","Blue Cloud","mom","BlueCloud-14",NA,NA,NA
"CO_57602","CO_57625",0.984,0.002,0.014,0.015,61106,"2850-57602","Cooks","dad","Cooks-18",NA,NA,NA,"2850-57625","Alishas","dad","none",NA,NA,NA
"CO_57602","CO_57628",0.74,0.183,0.076,0.168,61139,"2850-57602","Cooks","dad","Cooks-18",NA,NA,NA,"2850-57628","Alishas","dad","none",NA,NA,NA
"CO_57602","CO_57603",0.991,0.008,0.001,0.005,59635,"2850-57602","Cooks","dad","Cooks-18",NA,NA,NA,"2850-57603","Schaaps","mom","Schaaps-54",NA,NA,NA
